Time,DBUK1,DCLY,DFHM,DGRN,DHOC,DWCH,DWCC,DWBD,DMTC,DWPK,DWWK,DWHW,DLWG,DNOT,DSGM,DTDF,DBLK,DDAG,DDFS,DGES,DGUM,DWDS,DSEA,DSMY,DSTK,DTOW,DWAR,DLAU
2018-01-28 00:00,0.434079861111111,0.388246527777778,0.449100694444444,0.276079861111111,0.388652777777778,NaN,0.471913961038961,NaN,0.356451388888889,NaN,0.460347222222222,0.3004375,0.326118055555556,0.479704861111111,NaN,0.47603125,0.383743055555556,0.212767361111111,NaN,0.204840277777778,0.18296875,0.274975694444444,0.248496527777778,0.313340277777778,0.179413194444444,0.298538194444444,0.217659722222222,0.205697916666667
2018-01-29 00:00,0.441215277777778,0.389451388888889,0.460538194444444,0.289802083333333,0.390184027777778,NaN,0.482623263888889,NaN,0.355895833333333,NaN,0.471631944444445,0.312600694444444,0.338291666666667,0.488375,NaN,0.477465277777778,0.388305555555556,0.273125,NaN,0.222732638888889,0.215034722222222,0.291795138888889,0.258555555555556,0.323152777777778,0.203430555555556,0.308493055555556,0.297732638888889,0.22646875
2018-01-30 00:00,0.4403125,0.381368055555556,0.457913194444444,0.288829861111111,0.382628472222222,NaN,0.471413194444444,NaN,0.349190972222222,NaN,0.464916666666667,0.309020833333333,0.34,0.490715277777778,NaN,0.482875,0.39275,0.268152777777778,NaN,0.219232638888889,0.210048611111111,0.291211805555556,0.259909722222222,0.3174375,0.199979166666667,0.302611111111111,0.306385416666667,0.215788194444444
2018-01-31 00:00,0.438482638888889,0.373395833333333,0.463725694444444,0.291256944444444,0.387666666666667,NaN,0.454579861111111,NaN,0.348798611111111,NaN,0.463586805555555,0.308305555555556,0.339090277777778,0.491944444444445,0.497048412698413,0.496244444444444,0.402350694444444,0.221451388888889,NaN,0.2145,0.187548611111111,0.295472222222222,0.250277777777778,0.31278125,0.178121527777778,0.294565972222222,0.244454861111111,0.205038194444444
2018-02-01 00:00,0.435256944444444,0.368298611111111,0.463704861111111,0.289947916666667,0.392392361111111,NaN,0.449694444444444,NaN,0.349322916666667,NaN,0.462333333333333,0.303003472222222,0.33709375,0.488486111111111,0.495074074074074,NaN,0.400944444444445,0.209854166666667,NaN,0.208798611111111,0.179631944444444,0.292986111111111,0.246493055555556,0.310597222222222,0.171104166666667,0.289614583333333,0.216972222222222,0.196246527777778
2018-02-02 00:00,0.438847222222222,0.399430555555556,0.462579861111111,0.297125,0.399666666666667,NaN,0.4811875,NaN,0.366520833333333,NaN,0.484186868686869,0.310145833333333,0.3361875,0.495666666666667,NaN,0.495555555555555,0.400447916666667,0.21484375,NaN,0.205065972222222,0.184871527777778,0.292625,0.252138888888889,0.316125,0.173329861111111,0.299083333333333,0.218461805555556,0.200184027777778
2018-02-03 00:00,0.435680555555556,0.360368055555556,0.466822916666667,0.29646875,0.397,NaN,0.446111111111111,NaN,0.344934027777778,NaN,0.471159722222222,0.314302083333333,0.3360625,0.493649305555556,0.462129166666667,NaN,0.409399305555555,0.195194444444444,NaN,0.208267361111111,0.175513888888889,0.299277777777778,0.244055555555556,0.313350694444445,0.164704861111111,0.2935625,0.206256944444444,0.201447916666667
2018-02-04 00:00,0.429552083333333,0.350920138888889,0.468100649350649,0.29034375,0.400927083333333,NaN,0.432132575757576,NaN,0.343690972222222,NaN,0.462050724637681,0.314163194444444,0.333097222222222,0.487833333333333,0.43731746031746,NaN,0.409829861111111,0.197309027777778,NaN,0.205336805555556,0.176885416666667,0.297465277777778,0.249888888888889,0.312034722222222,0.164559027777778,0.288427083333333,0.203920138888889,0.197576388888889
2018-02-05 00:00,0.469875,0.459776315789474,0.488052631578947,0.320625,0.424736111111111,NaN,NaN,NaN,0.388295138888889,NaN,NaN,0.353756944444444,0.330809027777778,NaN,NaN,NaN,0.411256944444444,0.233947916666667,NaN,0.227364583333333,0.194045138888889,0.318770833333333,0.265989583333333,0.32478125,0.191121527777778,0.312864583333333,0.247170138888889,0.2328125
2018-02-06 00:00,0.45584375,0.391694444444444,0.475666666666667,0.303534722222222,0.423645833333333,NaN,0.476784722222222,NaN,0.357447916666667,NaN,0.485349206349206,0.32684375,0.329104166666667,NaN,NaN,NaN,0.414673611111111,0.207020833333333,NaN,0.215614583333333,0.178902777777778,0.315315972222222,0.250086805555556,0.324895833333333,0.173038194444444,0.30153125,0.217597222222222,0.209013888888889
2018-02-07 00:00,0.455576388888889,0.396708333333333,0.473986842105263,0.308482638888889,0.422958333333333,NaN,0.464741228070175,NaN,0.367454861111111,NaN,0.472306818181818,0.327482638888889,0.325743055555556,NaN,0.475668803418803,NaN,0.413854166666666,0.212222222222222,NaN,0.209315972222222,0.177038194444444,0.313635416666667,0.249604166666667,0.324038194444444,0.171208333333333,0.300965277777778,0.211673611111111,0.205211805555556
2018-02-08 00:00,0.47396875,0.436416666666667,0.488855,0.315850694444444,0.43025,NaN,NaN,NaN,0.382736111111111,NaN,0.487803921568627,0.338899305555556,0.323177083333333,NaN,NaN,NaN,0.414225694444444,0.245017361111111,NaN,0.215576388888889,0.19475,0.3284375,0.265920138888889,0.327659722222222,0.186277777777778,0.310708333333333,0.233791666666667,0.235104166666667
2018-02-09 00:00,0.454940972222222,0.3764375,0.476708333333333,0.300100694444445,0.426663194444445,NaN,0.468295138888889,NaN,0.353940972222222,NaN,0.473489583333333,0.319944444444444,0.319704861111111,NaN,0.421430555555556,NaN,0.417701388888889,0.214131944444444,NaN,0.213208333333333,0.179784722222222,0.326559027777778,0.250298611111111,0.326743055555555,0.171472222222222,0.298572916666667,0.212263888888889,0.21715625
2018-02-10 00:00,0.446538194444445,0.366017361111111,0.473701388888889,0.294569444444444,0.424701388888889,NaN,0.459107142857143,NaN,0.352951388888889,NaN,0.465531024531025,0.314534722222222,0.315284722222222,NaN,0.406017543859649,NaN,0.412173611111111,0.203895833333333,NaN,0.206472222222222,0.174149305555556,0.324090277777778,0.251357638888889,0.3240625,0.166340277777778,0.300649305555556,0.20340625,0.208083333333333
2018-02-11 00:00,0.4886625,0.438107638888889,0.492276610644258,0.321600694444445,0.417708333333333,NaN,NaN,NaN,0.411482638888889,NaN,NaN,0.388045138888889,0.320420138888889,NaN,NaN,0.495401515151515,0.393038194444444,0.199611111111111,NaN,0.214951388888889,0.173440972222222,0.382545138888889,0.271513888888889,0.329065972222222,0.171180555555556,0.330413194444445,0.217222222222222,0.220451388888889
2018-02-12 00:00,0.447201388888889,0.393947916666667,0.456739583333333,0.289347222222222,0.408774305555555,NaN,0.485844444444445,NaN,0.358197916666667,NaN,NaN,0.334170138888889,0.344861111111111,0.485319444444444,NaN,0.486243055555556,0.3799375,0.229770833333333,NaN,0.221336805555556,0.194409722222222,0.386364583333333,0.255211805555556,0.330420138888889,0.196666666666667,0.32028125,0.300565972222222,0.237774305555556
2018-02-13 00:00,0.443038194444445,0.379767361111111,0.457892361111111,0.292416666666667,0.416819444444444,NaN,0.478444444444444,NaN,0.351142361111111,NaN,0.474694444444444,0.320732638888889,0.345819444444444,0.49459537037037,NaN,NaN,0.401496527777778,0.22678125,NaN,0.2135,0.1876875,0.410229166666667,0.253506944444445,0.331621527777778,0.183517361111111,0.307288194444444,0.235614583333333,0.22240625
2018-02-14 00:00,0.437579861111111,0.366694444444445,0.451368055555555,0.285760416666667,0.405125,NaN,0.466399305555555,NaN,0.344725694444444,NaN,0.466986111111111,0.3123125,0.344291666666667,0.489704861111111,NaN,0.493037414965986,0.402996527777778,0.207027777777778,NaN,0.206097222222222,0.176211805555556,0.413180555555555,0.246427083333333,0.32909375,0.169899305555556,0.301979166666667,0.204628472222222,0.208961805555556
2018-02-15 00:00,0.428677083333333,0.369225694444444,0.440833333333333,0.280625,0.400625,NaN,0.454354166666667,NaN,0.346677083333333,NaN,0.466072916666667,0.312715277777778,0.356201388888889,0.474607638888889,NaN,0.48296875,0.395552083333333,0.201319444444444,NaN,0.199388888888889,0.174920138888889,0.405638888888889,0.244427083333333,0.326909722222222,0.163239583333333,0.300697916666667,0.197923611111111,0.204114583333333
2018-02-16 00:00,0.430822916666667,0.388920138888889,0.450440972222222,0.287770833333333,0.399902777777778,NaN,0.469520833333333,NaN,0.361684027777778,NaN,0.477289976689977,0.338072916666667,0.379090277777778,0.475170138888889,NaN,0.470149305555556,0.384138888888889,0.192618055555556,NaN,0.193486111111111,0.167979166666667,0.394888888888889,0.237503472222222,0.327857638888889,0.156145833333333,0.307263888888889,0.189819444444444,0.19778125
2018-02-17 00:00,0.435746527777778,0.381614583333333,0.457170138888889,0.294260416666667,0.410583333333333,NaN,0.471642361111111,NaN,0.352982638888889,NaN,0.4709375,0.322465277777778,0.368267361111111,0.487795138888889,NaN,0.486871527777778,0.394458333333333,0.198399305555556,NaN,0.194916666666667,0.174760416666667,0.406604166666667,0.2445625,0.330527777777778,0.159697916666667,0.308871527777778,0.192979166666667,0.203197916666667
2018-02-18 00:00,0.442524305555556,0.400253472222222,0.464756944444444,0.299791666666667,0.414277777777778,NaN,0.47225,NaN,0.363236111111111,NaN,0.469413194444444,0.320239583333333,0.362552083333333,0.490710526315789,NaN,0.4941875,0.403041666666667,0.246927083333333,NaN,0.220142361111111,0.203965277777778,0.420565972222222,0.26196875,0.331784722222222,0.202274305555556,0.316322916666667,0.314701388888889,0.238701388888889
2018-02-19 00:00,0.449180555555556,0.396767361111111,0.467482638888889,0.303375,0.423996527777778,NaN,0.487404761904762,NaN,0.369739583333333,NaN,0.481453703703704,0.325788194444444,0.366826388888889,NaN,NaN,0.495029761904762,0.40875,0.210600694444444,NaN,0.20821875,0.17953125,0.424836805555556,0.246732638888889,0.332611111111111,0.173475694444444,0.310923611111111,0.222701388888889,0.2128125
2018-02-20 00:00,0.43234375,0.365989583333333,0.451201388888889,0.285770833333333,0.404152777777778,0.595166666666667,0.457614583333333,NaN,0.354673611111111,NaN,0.490326388888889,0.312697916666667,0.363288194444444,0.478972222222222,0.541864583333333,0.484340277777778,0.394298611111111,0.1900625,NaN,0.196881944444444,0.166618055555556,0.406454861111111,0.234576388888889,0.331170138888889,0.157510416666667,0.307246527777778,0.195006944444444,0.19778125
2018-02-21 00:00,0.4106875,0.347361111111111,0.429524305555556,0.2713125,0.384868055555556,0.561149305555556,0.430236111111111,NaN,0.336024305555556,NaN,0.443670138888889,0.299902777777778,0.360027777777778,0.451253472222222,0.469604166666667,0.463378472222222,0.377229166666667,0.178277777777778,NaN,0.187871527777778,0.15884375,0.390729166666667,0.225607638888889,0.324576388888889,0.148347222222222,0.306059027777778,0.181378472222222,0.18778125
2018-02-22 00:00,0.401944444444444,0.343822916666667,0.416618055555555,0.266989583333333,0.377482638888889,0.557857638888889,0.421829861111111,NaN,0.328263888888889,NaN,0.439489583333333,0.298701388888889,0.356708333333333,0.44853125,0.471899305555556,0.46178125,0.371600694444444,0.173701388888889,NaN,0.183409722222222,0.157378472222222,0.388395833333333,0.222597222222222,0.318784722222222,0.144746527777778,0.303270833333333,0.174131944444444,0.183020833333333
2018-02-23 00:00,0.421520833333333,0.383569444444444,0.446774305555555,0.288819444444444,0.401145833333333,0.587802083333333,0.475756944444444,NaN,0.362194444444445,NaN,0.4685,0.315052083333333,0.362118055555555,0.481524305555556,0.524607638888889,0.482145833333333,0.386479166666667,0.187260416666667,NaN,0.18609375,0.167375,0.401795138888889,0.2350625,0.318885416666667,0.153809027777778,0.303475694444444,0.185802083333333,0.188586805555556
2018-02-24 00:00,0.430118055555556,0.378413194444444,0.448760416666667,0.290295138888889,0.404510416666667,0.588131944444444,0.46015625,NaN,0.354836805555556,NaN,0.465284722222222,0.324145833333333,0.366958333333333,0.477784722222222,0.531423611111111,0.481704861111111,0.387072916666667,0.186336805555556,NaN,0.186364583333333,0.163972222222222,0.401555555555556,0.233614583333333,0.320263888888889,0.152399305555556,0.308864583333333,0.185788194444444,0.188059027777778
2018-02-25 00:00,0.436805555555556,0.403944444444444,0.456451388888889,0.296857638888889,0.404548611111111,0.586847222222222,0.478819444444444,NaN,0.370618055555556,NaN,0.495604166666667,0.339201388888889,0.374027777777778,0.480791666666667,0.548774305555556,0.480850694444444,0.3848125,0.182513888888889,NaN,0.185371527777778,0.161958333333333,0.400420138888889,0.233375,0.325791666666667,0.150090277777778,0.31925,0.1833125,0.187072916666667
2018-02-26 00:00,0.431427083333333,0.387065972222222,0.446305555555556,0.288520833333333,0.405052083333333,0.586767361111111,0.457114583333333,NaN,0.352673611111111,NaN,0.461107638888889,0.317920138888889,0.369652777777778,0.47478125,0.528354166666667,0.480548611111111,0.385972222222222,0.181552083333333,NaN,0.185197916666667,0.161329861111111,0.397920138888889,0.2329375,0.324881944444444,0.149045138888889,0.315434027777778,0.182715277777778,0.187409722222222
2018-02-27 00:00,0.429753472222222,0.367736111111111,0.444048611111111,0.286180555555556,0.404923611111111,0.599038194444444,0.4494375,NaN,0.346548611111111,NaN,0.455069444444444,0.310076388888889,0.361020833333333,0.478065972222222,0.501715277777778,0.490402777777778,0.393215277777778,0.180069444444444,NaN,0.186208333333333,0.160774305555556,0.391923611111111,0.232881944444444,0.318659722222222,0.147899305555555,0.307229166666667,0.178291666666667,0.187125
2018-02-28 00:00,0.422020833333333,0.354767361111111,0.436729166666667,0.280458333333333,0.394006944444445,0.591732638888889,0.436996527777778,NaN,0.338284722222222,NaN,0.44728125,0.302923611111111,0.355524305555556,0.468857638888889,0.473361111111111,0.487524305555556,0.389284722222222,0.17396875,NaN,0.183875,0.157489583333333,0.386104166666667,0.227649305555556,0.316003472222222,0.143892361111111,0.301829861111111,0.170052083333333,0.183440972222222
2018-03-01 00:00,0.412913194444445,0.346107638888889,0.429260416666667,0.271184027777778,0.385291666666667,0.580173611111111,0.423954861111111,NaN,0.328565972222222,NaN,0.439177083333333,0.2976875,0.351479166666667,0.45875,0.458284722222222,0.481458333333333,0.383548611111111,0.167454861111111,NaN,0.180197916666667,0.153284722222222,0.376954861111111,0.222274305555556,0.314142361111111,0.139038194444444,0.297774305555555,0.160940972222222,0.179086805555556
2018-03-02 00:00,0.444541666666667,0.439225694444444,0.463677083333333,0.308222222222222,0.404263888888889,0.590763888888889,0.512461805555556,NaN,0.3876875,NaN,0.503006944444444,0.346430555555556,0.375326388888889,0.491829861111111,0.548013888888889,0.483701388888889,0.391868055555556,0.179267361111111,NaN,0.179659722222222,0.166475694444444,0.397774305555556,0.241072916666667,0.32996875,0.153833333333333,0.320184027777778,0.190444444444444,0.186753472222222
2018-03-03 00:00,0.45096875,0.44453125,0.462152777777778,0.304315972222222,0.420020833333333,0.607913194444444,0.488381944444444,NaN,0.377770833333333,NaN,0.485618055555555,0.325,0.37078125,0.491850694444444,0.570409722222222,0.494996527777778,0.403173611111111,0.219607638888889,NaN,0.192618055555556,0.182003472222222,0.402114583333333,0.247895833333333,0.334180555555556,0.1774375,0.31040625,0.212104166666667,0.210319444444444
2018-03-04 00:00,0.439034722222222,0.385923611111111,0.44628125,0.292486111111111,0.41003125,0.60728125,0.457614583333333,NaN,0.358986111111111,NaN,0.467885416666667,0.311611111111111,0.364614583333333,0.479329861111111,0.513274305555556,0.492520833333333,0.398086805555556,0.189829861111111,NaN,0.192652777777778,0.168722222222222,0.384836805555556,0.236829861111111,0.323982638888889,0.159888888888889,0.301704861111111,0.192111111111111,0.198496527777778
2018-03-05 00:00,0.433663194444444,0.371003472222222,0.441583333333333,0.2885,0.402642361111111,0.612402777777778,0.448378472222222,NaN,0.348114583333333,NaN,0.460916666666667,0.30625,0.356857638888889,0.47740625,0.48903125,0.498760416666667,0.395711805555556,0.181104166666667,NaN,0.190979166666667,0.16340625,0.377923611111111,0.231506944444445,0.317902777777778,0.153614583333333,0.294864583333333,0.182725694444444,0.19315625
2018-03-06 00:00,0.428152777777778,0.357784722222222,0.437288194444445,0.283118055555556,0.396774305555555,0.610145833333333,0.438159722222222,NaN,0.340149305555556,NaN,0.456361111111111,0.300892361111111,0.351868055555556,0.472972222222222,0.4778125,0.500819444444444,0.393256944444444,0.174642361111111,NaN,0.188180555555556,0.159663194444444,0.373670138888889,0.225659722222222,0.315163194444445,0.148159722222222,0.290239583333333,0.173923611111111,0.189086805555556
2018-03-07 00:00,0.423618055555555,0.381944444444444,0.445888888888889,0.278954861111111,0.401680555555556,0.606538194444444,0.448604166666667,NaN,0.343208333333333,NaN,0.453597222222222,0.298288194444445,0.349434027777778,0.474229166666667,0.497177083333333,0.499614583333333,0.399642361111111,0.264611111111111,NaN,0.21665625,0.21521875,0.404965277777778,0.266802083333333,0.322791666666667,0.205743055555556,0.292368055555556,0.296611111111111,0.241736111111111
2018-03-08 00:00,0.44290625,0.447104166666667,0.483517361111111,0.290479166666667,0.423305555555556,0.618222222222222,0.485579861111111,NaN,0.371743055555556,NaN,0.467118055555555,0.303055555555556,0.35015625,0.492409722222222,0.525326388888889,0.505402777777778,0.4111875,0.233131944444444,NaN,0.218989583333333,0.192881944444444,0.418100694444444,0.252743055555556,0.332065972222222,0.1853125,0.317815972222222,0.28,0.224086805555556
2018-03-09 00:00,0.4596875,0.457052083333333,0.478055555555556,0.305288194444444,0.42965625,0.624607638888889,0.493899305555556,NaN,0.378878472222222,NaN,0.478038194444444,0.313947916666667,0.351378472222222,0.507381944444445,0.528659722222222,0.505017361111111,0.414493055555556,0.206378472222222,NaN,0.2083125,0.179006944444444,0.4180625,0.243434027777778,0.333621527777778,0.167854166666667,0.315694444444444,0.210854166666667,0.208961805555556
2018-03-10 00:00,0.46109375,0.443493055555556,0.464680555555555,0.310010416666667,0.435506944444444,0.629465277777778,0.497472222222222,NaN,0.379239583333333,NaN,0.481708333333333,0.331517361111111,0.352121527777778,0.517,0.531694444444444,0.505798611111111,0.417423611111111,0.19171875,NaN,0.202319444444445,0.17121875,0.415253472222222,0.235798611111111,0.328513888888889,0.158774305555556,0.308836805555556,0.195045138888889,0.201368055555556
2018-03-11 00:00,0.456267361111111,0.400604166666667,0.452760416666667,0.315819444444444,0.438579861111111,0.630381944444445,0.50571875,NaN,0.382041666666667,NaN,0.485857638888889,0.328322916666667,0.357916666666667,0.508631944444444,0.552788194444444,0.5065625,0.415729166666667,0.183579861111111,NaN,0.197274305555556,0.166166666666667,0.403982638888889,0.229260416666667,0.319506944444444,0.152802083333333,0.301840277777778,0.184486111111111,0.195868055555556
2018-03-12 00:00,0.451871527777778,0.382802083333333,0.447138888888889,0.317548611111111,0.435663194444445,0.626097222222222,0.511347222222222,NaN,0.38821875,NaN,0.50365625,0.315635416666667,0.367670138888889,0.498125,0.573125,0.507722222222222,0.41278125,0.181583333333333,NaN,0.193357638888889,0.166756944444444,0.399378472222222,0.227232638888889,0.316631944444444,0.150638888888889,0.29809375,0.181451388888889,0.192364583333333
2018-03-13 00:00,0.450538194444444,0.398875,0.445645833333333,0.31834375,0.426784722222222,0.621131944444444,0.52140625,NaN,0.402736111111111,NaN,0.506010416666667,0.311357638888889,0.370381944444444,0.494347222222222,0.582572916666667,0.506086805555556,0.413850694444444,0.249090277777778,NaN,0.203930555555556,0.208857638888889,0.402517361111111,0.258538194444444,0.31653125,0.1943125,0.299798611111111,0.244923611111111,0.226559027777778
2018-03-14 00:00,0.449743055555556,0.384815972222222,0.445878472222222,0.308458333333333,0.42290625,0.627895833333333,0.491604166666667,NaN,0.38346875,NaN,0.496597222222222,0.312586805555556,0.368788194444444,0.4975,0.551715277777778,0.508659722222222,0.412267361111111,0.211503472222222,NaN,0.206288194444445,0.184833333333333,0.396628472222222,0.245663194444444,0.315871527777778,0.170909722222222,0.297340277777778,0.215486111111111,0.212965277777778
2018-03-15 00:00,0.445513888888889,0.372538194444444,0.442871527777778,0.299041666666667,0.410684027777778,0.623604166666667,0.473145833333333,NaN,0.371138888888889,NaN,0.488684027777778,0.306993055555556,0.363083333333333,0.49115625,0.523586805555556,0.506364583333333,0.406579861111111,0.194809027777778,NaN,0.202270833333333,0.174947916666667,0.386802083333333,0.23775,0.314513888888889,0.160909722222222,0.292930555555556,0.197934027777778,0.204201388888889
2018-03-16 00:00,0.439777777777778,0.364333333333333,0.438368055555556,0.291909722222222,0.403979166666667,0.615253472222222,0.461381944444444,NaN,0.36034375,NaN,0.479659722222222,0.303361111111111,0.359048611111111,0.483190972222222,0.502697916666667,0.503135416666667,0.401128472222222,0.185069444444444,NaN,0.197864583333333,0.168229166666667,0.376875,0.231489583333333,0.313052083333333,0.154347222222222,0.289496527777778,0.185927083333333,0.198454861111111
2018-03-17 00:00,0.435763888888889,0.355892361111111,0.435444444444444,0.287826388888889,0.398753472222222,0.611354166666667,0.451416666666667,NaN,0.350996527777778,NaN,0.472736111111111,0.300284722222222,0.354055555555556,0.47875,0.48096875,0.501899305555556,0.398215277777778,0.180326388888889,NaN,0.195340277777778,0.164947916666667,0.3714375,0.225489583333333,0.311520833333333,0.150881944444444,0.285340277777778,0.17740625,0.195527777777778
2018-03-18 00:00,0.429923611111111,0.347361111111111,0.43128125,0.2811875,0.391774305555556,0.598677083333333,0.442583333333333,NaN,0.343361111111111,NaN,0.466125,0.296229166666667,0.350177083333333,0.472597222222222,0.465670138888889,0.483777777777778,0.393822916666667,0.176965277777778,NaN,0.191934027777778,0.162729166666667,0.365333333333333,0.222270833333333,0.310364583333333,0.147892361111111,0.282666666666667,0.172201388888889,0.191857638888889
2018-03-19 00:00,0.4216875,0.338875,0.421427083333333,0.273670138888889,0.381770833333333,0.583930555555556,0.431225694444444,NaN,0.33465625,NaN,0.457663194444444,0.291565972222222,0.347041666666667,0.461083333333333,0.449350694444444,0.449388888888889,0.38521875,0.172229166666667,NaN,0.187489583333333,0.159166666666667,0.357430555555556,0.215298611111111,0.309138888888889,0.143881944444444,0.280663194444445,0.164680555555556,0.187048611111111
2018-03-20 00:00,0.416934027777778,0.337534722222222,0.427454861111111,0.273024305555556,0.380013888888889,0.579201388888889,0.427125,NaN,0.333159722222222,NaN,0.457395833333333,0.291142361111111,0.34421875,0.456684027777778,0.450083333333333,0.416392361111111,0.386572916666667,0.223364583333333,NaN,0.198579861111111,0.197645833333333,0.363236111111111,0.239694444444445,0.312885416666667,0.170743055555556,0.280888888888889,0.19184375,0.212197916666667
2018-03-21 00:00,0.418541666666667,0.343732638888889,0.480354166666667,0.285204861111111,0.393645833333333,0.582347222222222,0.4521875,NaN,0.364451388888889,NaN,0.458996527777778,0.289923611111111,0.341909722222222,0.462083333333333,0.460684027777778,0.432666666666667,0.408708333333333,0.290774305555556,NaN,0.241927083333333,0.223069444444444,0.4060625,0.273291666666667,0.330520833333334,0.220555555555556,0.306201388888889,0.330774305555556,0.250934027777778
2018-03-22 00:00,0.42475,0.3660625,0.488663194444444,0.296993055555555,0.4065625,0.586892361111111,0.467520833333333,NaN,0.360927083333333,NaN,0.459590277777778,0.289684027777778,0.340447916666667,0.468364583333333,0.482708333333333,0.456993055555555,0.412534722222222,0.278309027777778,NaN,0.233447916666667,0.216708333333333,0.408517361111111,0.267527777777778,0.332614583333333,0.203232638888889,0.313416666666667,0.372777777777778,0.242170138888889
2018-03-23 00:00,0.453888888888889,0.421201388888889,0.4875625,0.328427083333333,0.423694444444444,0.61265625,0.503722222222222,NaN,0.372010416666667,NaN,0.46303125,0.300350694444444,0.3430625,0.479020833333333,0.534854166666667,0.469798611111111,0.413583333333333,0.247538194444444,NaN,0.220104166666667,0.196336805555556,0.42171875,0.251361111111111,0.334315972222222,0.178489583333333,0.3180625,0.291395833333333,0.221975694444444
2018-03-24 00:00,0.450989583333333,0.410392361111111,0.467809027777778,0.319579861111111,0.420829861111111,0.620621527777778,0.495204861111111,NaN,0.387850694444444,NaN,0.479364583333333,0.336697916666667,0.36421875,0.515475694444444,0.565697916666667,0.46725,0.411079861111111,0.209815972222222,NaN,0.208458333333333,0.178881944444444,0.419795138888889,0.240149305555556,0.334836805555556,0.163895833333333,0.310006944444444,0.219194444444444,0.207736111111111
2018-03-25 00:00,0.442767361111111,0.383774305555556,0.452361111111111,0.306784722222222,0.411711805555556,0.614628472222222,0.473447916666667,NaN,0.377472222222222,NaN,0.504065972222222,0.326083333333333,0.366104166666667,0.509885416666667,0.553100694444445,0.465722222222222,0.409090277777778,0.193416666666667,NaN,0.201760416666667,0.170430555555556,0.417795138888889,0.234149305555556,0.329190972222222,0.156416666666667,0.30315625,0.199996527777778,0.200451388888889
2018-03-26 00:00,0.436204861111111,0.369489583333333,0.445746527777778,0.296302083333333,0.402243055555556,0.614576388888889,0.459364583333333,NaN,0.362388888888889,NaN,0.5183125,0.316013888888889,0.359680555555555,0.494684027777778,0.516225694444444,0.468701388888889,0.406364583333333,0.18665625,NaN,0.198065972222222,0.166378472222222,0.407920138888889,0.230597222222222,0.319475694444444,0.152944444444444,0.298458333333333,0.189052083333333,0.199319444444444
2018-03-27 00:00,0.428493055555556,0.359899305555556,0.438100694444444,0.289711805555556,0.394340277777778,0.610930555555555,0.448746527777778,NaN,0.350951388888889,NaN,0.504246527777778,0.310736111111111,0.354989583333333,0.484788194444444,0.493541666666667,0.465631944444445,0.400954861111111,0.182923611111111,NaN,0.194326388888889,0.162788194444444,0.397815972222222,0.225111111111111,0.316736111111111,0.149701388888889,0.294982638888889,0.181065972222222,0.195993055555556
2018-03-28 00:00,0.421163194444444,0.352975694444444,0.4315625,0.282041666666667,0.386930555555555,0.599958333333333,0.437100694444444,NaN,0.343121527777778,NaN,0.481625,0.305541666666667,0.35165625,0.475006944444444,0.479934027777778,0.465375,0.392572916666667,0.176649305555556,NaN,0.188340277777778,0.157819444444444,0.387666666666667,0.217013888888889,0.315336805555556,0.144555555555556,0.293197916666667,0.172777777777778,0.188760416666667
2018-03-29 00:00,0.410163194444444,0.346704861111111,0.418704861111111,0.2725625,0.376878472222222,0.579461805555555,0.431100694444444,NaN,0.339565972222222,NaN,0.464184027777778,0.298631944444444,0.350486111111111,0.461763888888889,0.460055555555555,0.457121527777778,0.379920138888889,0.168784722222222,NaN,0.181552083333333,0.1525625,0.370020833333333,0.210333333333333,0.314381944444444,0.138975694444444,0.29396875,0.164805555555556,0.181774305555556
2018-03-30 00:00,0.394666666666667,0.341604166666667,0.402836805555556,0.263940972222222,0.36596875,0.557111111111111,0.418923611111111,NaN,0.330871527777778,NaN,0.445770833333333,0.294229166666667,0.350583333333333,0.443923611111111,0.437232638888889,0.443989583333333,0.364895833333333,0.159739583333333,NaN,0.173479166666667,0.147996527777778,0.350923611111111,0.200440972222222,0.313458333333333,0.133649305555556,0.294899305555555,0.154770833333333,0.1744375
2018-03-31 00:00,0.40053125,0.359253472222222,0.415756944444444,0.270347222222222,0.375673611111111,0.570753472222222,0.441017361111111,NaN,0.340184027777778,NaN,0.450961805555556,0.298121527777778,0.350854166666667,0.462892361111111,0.452690972222222,0.44775,0.371649305555556,0.15803125,NaN,0.171944444444444,0.147583333333333,0.347923611111111,0.198048611111111,0.312482638888889,0.133493055555556,0.299607638888889,0.149625,0.173190972222222
2018-04-01 00:00,0.397166666666667,0.349392361111111,0.4125,0.269114583333333,0.369659722222222,0.563333333333333,0.427020833333333,NaN,0.331329861111111,NaN,0.443236111111111,0.294194444444444,0.348329861111111,0.454336805555556,0.433104166666667,0.433503472222222,0.368083333333333,0.152888888888889,NaN,0.169135416666667,0.143194444444444,0.344881944444444,0.190614583333333,0.311010416666667,0.131197916666667,0.295711805555555,0.141493055555556,0.169142361111111
2018-04-02 00:00,0.396100694444444,0.354361111111111,0.416197916666667,0.269083333333333,0.373548611111111,0.569739583333333,0.438371527777778,NaN,0.3405,NaN,0.44734375,0.296576388888889,0.346409722222222,0.463892361111111,0.461913194444445,0.433107638888889,0.369736111111111,0.152788194444444,NaN,0.166399305555556,0.142729166666667,0.343309027777778,0.187777777777778,0.31,0.130684027777778,0.293416666666667,0.137277777777778,0.167041666666667
